Country,Continent,Total_Cases,Total_Deaths,Total_Recovered,New_Cases
USA,North America,34000000,610000,28000000,20000
India,Asia,31000000,410000,29000000,15000
Brazil,South America,22000000,580000,20000000,18000
Russia,Europe,10000000,200000,8500000,5000
UK,Europe,9500000,150000,8700000,4000
France,Europe,9100000,130000,8600000,3000
Italy,Europe,8800000,125000,8500000,3500
Germany,Europe,8500000,120000,8300000,3200
Spain,Europe,8200000,115000,8000000,3100
Turkey,Asia,8000000,100000,7800000,2900
    
